machine_id,timestamp,temperature_c,vibration_mm_s,runtime_hours,days_since_maintenance,failed_within_7d,temp_roll7_mean,vib_roll7_mean,temp_roll7_std,vib_roll7_std,temp_rate_of_change,vib_rate_of_change,type_CNC_MILL,type_CONVEYOR,type_PRESS,type_PUMP,type_ROBOT_ARM
M033,2025-05-03,62.31,3.41,3829.6,13,0,63.08999999999999,3.150857142857143,5.310273062658837,0.37572083101305637,-3.289999999999992,0.8069999999999999,False,False,True,False,False
M033,2025-05-04,60.16,2.954,3842.1,14,0,63.37428571428571,3.1921428571428576,5.049864213167384,0.32602680287128954,1.9899999999999949,0.28900000000000015,False,False,True,False,False
M033,2025-05-05,60.01,3.083,3848.1,15,0,62.09571428571428,3.1524285714285716,4.503364879520129,0.3188833941233344,-8.949999999999996,-0.278,False,False,True,False,False
M033,2025-05-06,63.33,3.567,3858.8,16,0,60.942857142857136,3.1359999999999997,2.1343204561461513,0.28857523571274374,-8.070000000000007,-0.11499999999999977,False,False,True,False,False
M033,2025-05-07,68.79,2.921,3868.2,17,0,61.93857142857143,3.165857142857143,3.678769851329072,0.24490231288646827,6.970000000000006,0.20899999999999963,False,False,True,False,False
M033,2025-05-08,73.92,3.048,3880.7,18,0,63.632857142857134,3.1715714285714287,5.840173268792963,0.24104139142676528,11.86,0.040000000000000036,False,False,True,False,False
M033,2025-05-09,66.35,3.077,3899.1,19,0,64.98142857142857,3.1514285714285717,5.067893805028637,0.2424024595191873,9.439999999999998,-0.14100000000000001,False,False,True,False,False
M033,2025-05-10,65.22,3.266,3905.2,20,0,65.39714285714285,3.130857142857143,4.9297049076177455,0.22205812194965655,2.9099999999999966,-0.14400000000000013,False,False,True,False,False
M033,2025-05-11,56.04,3.618,3917.5,21,0,64.80857142857143,3.2257142857142855,5.8240233188962796,0.27046362311514216,-4.119999999999997,0.6639999999999997,False,False,True,False,False
M033,2025-05-12,64.09,3.269,3935.5,22,0,65.39142857142858,3.2522857142857147,5.4563034757102375,0.26314363269623203,4.080000000000005,0.18599999999999994,False,False,True,False,False
M033,2025-05-13,66.59,3.074,3947.9,23,0,65.85714285714285,3.181857142857143,5.389748646847129,0.22857779753031157,3.260000000000005,-0.4930000000000003,False,False,True,False,False
M033,2025-05-14,62.21,2.88,3957.6,24,0,64.91714285714285,3.1759999999999997,5.366736172279866,0.23675514777930096,-6.580000000000005,-0.040999999999999925,False,False,True,False,False
M033,2025-05-15,61.09,2.255,3973.1,25,0,63.08428571428571,3.0627142857142857,3.7168797718106696,0.42393777620688355,-12.829999999999998,-0.7930000000000001,False,False,True,False,False
M033,2025-05-16,69.63,2.666,3981.9,26,0,63.55285714285714,3.0040000000000004,4.350014230956479,0.44933024232369084,3.280000000000001,-0.41100000000000003,False,False,True,False,False
M033,2025-05-17,62.61,3.635,3992.4,27,0,63.18,3.0567142857142855,4.294806941722382,0.50356254635868,-2.6099999999999994,0.3689999999999998,False,False,True,False,False
M033,2025-05-18,67.28,2.586,4007.1,28,0,64.78571428571428,2.9092857142857147,3.1212810251714393,0.46112822305215595,11.240000000000002,-1.032,False,False,True,False,False
M033,2025-05-19,63.96,3.597,4025.1,29,0,64.76714285714286,2.956142857142857,3.1264927863113927,0.5170465577268097,-0.13000000000000256,0.32799999999999985,False,False,True,False,False
M033,2025-05-20,65.34,3.34,4038.2,0,0,64.58857142857143,2.994142857142857,3.0395143722390356,0.5365586108312334,-1.25,0.266,False,False,True,False,False
M033,2025-05-21,68.92,2.743,4050.5,1,0,65.54714285714286,2.9745714285714286,3.21723335743469,0.5438648291450299,6.710000000000001,-0.137,False,False,True,False,False
M033,2025-05-22,65.65,3.255,4069.0,2,0,66.19857142857143,3.1174285714285714,2.55856358510935,0.44585754718402076,4.560000000000002,1.0,False,False,True,False,False
M033,2025-05-23,60.39,2.963,4082.1,3,0,64.87857142857142,3.1598571428571427,2.859064115938578,0.40828765536543965,-9.239999999999995,0.29700000000000015,False,False,True,False,False
M033,2025-05-24,63.74,3.017,4099.1,4,0,65.03999999999999,3.0715714285714286,2.739008336363124,0.3512548254201666,1.1300000000000026,-0.6179999999999999,False,False,True,False,False
M033,2025-05-25,65.63,3.229,4117.0,5,0,64.80428571428571,3.1634285714285713,2.5805222801005345,0.27994633839532695,-1.6500000000000057,0.6430000000000002,False,False,True,False,False
M033,2025-05-26,68.35,3.286,4128.6,6,0,65.43142857142857,3.119,2.8595071170362516,0.2173484146096591,4.3899999999999935,-0.31099999999999994,False,False,True,False,False
M033,2025-05-27,59.44,2.94,4136.8,7,0,64.58857142857143,3.061857142857143,3.65095160458854,0.20157085484714546,-5.900000000000006,-0.3999999999999999,False,False,True,False,False
M033,2025-05-28,69.56,3.181,4155.3,8,0,64.67999999999999,3.124428571428571,3.7831204051682006,0.1465740508444494,0.6400000000000006,0.43800000000000017,False,False,True,False,False
M033,2025-05-29,64.59,2.513,4162.2,9,0,64.52857142857142,3.0184285714285712,3.7589600892242747,0.2604635976759239,-1.0600000000000023,-0.742,False,False,True,False,False
M033,2025-05-30,71.96,3.19,4168.6,10,0,66.18142857142857,3.0508571428571427,4.158394836838799,0.26647415670281377,11.569999999999993,0.22699999999999987,False,False,True,False,False
M033,2025-05-31,69.39,2.779,4177.1,11,0,66.98857142857142,3.0168571428571425,4.153863376710997,0.2859833494986659,5.649999999999999,-0.238,False,False,True,False,False
M033,2025-06-01,60.13,3.278,4185.1,12,0,66.20285714285714,3.023857142857143,4.905784729227706,0.2925653366181236,-5.499999999999993,0.04899999999999993,False,False,True,False,False
M033,2025-06-02,59.99,2.925,4195.7,13,0,65.00857142857141,2.972285714285714,5.297884573334997,0.2695686148186365,-8.359999999999992,-0.3610000000000002,False,False,True,False,False
M033,2025-06-03,65.4,2.877,4215.5,14,0,65.86,2.9632857142857145,4.698850923364132,0.271868052730067,5.960000000000008,-0.06300000000000017,False,False,True,False,False
M033,2025-06-04,64.41,3.052,4227.6,15,0,65.1242857142857,2.944857142857143,4.417743983614474,0.2587040964573427,-5.150000000000006,-0.129,False,False,True,False,False
M033,2025-06-05,70.96,3.542,4236.7,16,0,66.0342857142857,3.0918571428571426,4.917183669347239,0.2646956923030836,6.36999999999999,1.029,False,False,True,False,False
M033,2025-06-06,62.16,3.106,4252.5,17,0,64.63428571428571,3.079857142857143,4.305968172753011,0.26138823524368654,-9.799999999999997,-0.08400000000000007,False,False,True,False,False
M033,2025-06-07,75.03,2.86,4271.5,18,0,65.43999999999998,3.0914285714285716,5.659181330663767,0.24726089941790544,5.640000000000001,0.08099999999999996,False,False,True,False,False
M033,2025-06-08,69.42,3.018,4291.5,19,0,66.76714285714284,3.0542857142857147,5.283198886677505,0.2337211403116349,9.29,-0.26000000000000023,False,False,True,False,False
M033,2025-06-09,64.84,2.591,4299.0,20,0,67.46000000000001,3.0065714285714287,4.507345856118276,0.29147204390979303,4.850000000000001,-0.33399999999999963,False,False,True,False,False
M033,2025-06-10,61.01,3.321,4317.4,21,0,66.83285714285714,3.07,5.107229236698745,0.306499048394389,-4.390000000000008,0.4440000000000004,False,False,True,False,False
M033,2025-06-11,61.87,3.314,4333.0,22,0,66.47,3.107428571428571,5.3904359749467385,0.31964973389782664,-2.539999999999999,0.262,False,False,True,False,False
M033,2025-06-12,66.29,2.687,4352.0,23,0,65.80285714285714,2.985285714285714,5.018259041692033,0.28767210169781543,-4.6699999999999875,-0.855,False,False,True,False,False
M033,2025-06-13,67.77,2.764,4362.9,24,0,66.60428571428572,2.9364285714285714,4.781923800950328,0.29275066589327003,5.609999999999999,-0.3420000000000001,False,False,True,False,False
M033,2025-06-14,72.01,2.893,4380.9,25,0,66.17285714285714,2.941142857142857,3.9607857565796,0.2915781362239119,-3.019999999999996,0.03299999999999992,False,False,True,False,False
M033,2025-06-15,67.72,2.555,4399.7,26,0,65.92999999999999,2.875,3.77632537439948,0.32214955119219785,-1.7000000000000028,-0.46299999999999963,False,False,True,False,False
M033,2025-06-16,66.29,3.028,4418.9,27,0,66.13714285714285,2.9374285714285717,3.746219046299505,0.2994867037353852,1.4500000000000028,0.43699999999999983,False,False,True,False,False
M033,2025-06-17,66.09,2.59,4428.8,0,0,66.86285714285714,2.8329999999999997,3.006463671745229,0.26938077139989314,5.080000000000005,-0.7310000000000003,False,False,True,False,False
M033,2025-06-18,64.25,2.835,4439.3,1,0,67.20285714285714,2.7645714285714287,2.426318983465236,0.16894856923815912,2.3800000000000026,-0.4790000000000001,False,False,True,False,False
M033,2025-06-19,57.94,3.036,4456.9,2,0,66.00999999999999,2.814428571428571,4.288142566037968,0.1921447866782252,-8.350000000000009,0.3490000000000002,False,False,True,False,False
M033,2025-06-20,62.96,3.078,4475.1,3,0,65.32285714285715,2.859285714285714,4.344129043071489,0.21383772218337133,-4.809999999999995,0.31400000000000006,False,False,True,False,False
M033,2025-06-21,70.75,2.267,4485.6,4,0,65.14285714285714,2.7698571428571435,4.036044739947416,0.30769109431995506,-1.2600000000000051,-0.6259999999999999,False,False,True,False,False
M033,2025-06-22,63.84,3.091,4497.3,5,0,64.58857142857143,2.8464285714285715,3.8867957178608017,0.31197481583340525,-3.8799999999999955,0.536,False,False,True,False,False
M033,2025-06-23,63.97,3.38,4506.7,6,0,64.25714285714285,2.896714285714286,3.8157992360086177,0.36923331119393754,-2.3200000000000074,0.35199999999999987,False,False,True,False,False
M033,2025-06-24,60.07,3.232,4517.4,7,0,63.39714285714285,2.9884285714285714,4.007441886813917,0.3599679879947003,-6.020000000000003,0.6420000000000003,False,False,True,False,False
M033,2025-06-25,61.76,2.673,4536.6,8,0,63.04142857142857,2.965285714285714,4.02957164212871,0.3763126865988424,-2.490000000000002,-0.16199999999999992,False,False,True,False,False
M033,2025-06-26,59.05,2.948,4546.6,9,0,63.199999999999996,2.952714285714286,3.8112902452232063,0.37502431667191755,1.1099999999999994,-0.08800000000000008,False,False,True,False,False
M033,2025-06-27,62.01,3.396,4553.9,10,0,63.06428571428571,2.998142857142857,3.8380804974312555,0.41032890408038497,-0.9500000000000028,0.31800000000000006,False,False,True,False,False
M033,2025-06-28,66.83,3.466,4562.6,11,0,62.50428571428571,3.1694285714285715,2.6236225410861858,0.2855310007353866,-3.9200000000000017,1.1990000000000003,False,False,True,False,False
M033,2025-06-29,62.7,3.099,4576.7,12,0,62.34142857142857,3.170571428571429,2.5615387860388252,0.2851805610152125,-1.1400000000000006,0.008000000000000007,False,False,True,False,False
M034,2025-01-01,46.15,1.712,3742.6,4,0,46.15,1.712,0.0,0.0,0.0,0.0,False,False,False,False,True
M034,2025-01-02,47.3,1.797,3750.5,5,0,46.724999999999994,1.7545,0.8131727983645312,0.060104076400856514,0.0,0.0,False,False,False,False,True
M034,2025-01-03,48.39,1.456,3760.0,6,0,47.28,1.655,1.1201339205648626,0.17750211266348356,0.0,0.0,False,False,False,False,True
M034,2025-01-04,46.1,1.556,3770.8,7,0,46.985,1.63025,1.088377998062562,0.1531499809554891,0.0,0.0,False,False,False,False,True
M034,2025-01-05,46.52,1.689,3779.8,8,0,46.892,1.6420000000000001,0.9652305424094301,0.13520909732706599,0.0,0.0,False,False,False,False,True
M034,2025-01-06,47.31,1.423,3794.5,9,0,46.961666666666666,1.6055,0.8800321963807167,0.15039514619827327,0.0,0.0,False,False,False,False,True
M034,2025-01-07,53.19,1.529,3801.8,10,0,47.85142857142857,1.5945714285714285,2.4873910600696205,0.14030307331256994,0.0,0.0,False,False,False,False,True
M034,2025-01-08,45.56,1.586,3818.3,11,0,47.76714285714286,1.5765714285714285,2.5634853506226882,0.1304643720751086,-0.5899999999999963,-0.1259999999999999,False,False,False,False,True
M034,2025-01-09,48.04,1.563,3828.3,12,0,47.87285714285714,1.5431428571428571,2.5562584264618327,0.08746318953599574,0.740000000000002,-0.23399999999999999,False,False,False,False,True
M034,2025-01-10,46.54,1.333,3845.3,13,0,47.60857142857144,1.5255714285714286,2.5893012479008584,0.1156890331057891,-1.8500000000000014,-0.123,False,False,False,False,True
M034,2025-01-11,49.25,1.177,3854.0,14,0,48.05857142857143,1.4714285714285715,2.5569475849889702,0.17337806199445285,3.1499999999999986,-0.379,False,False,False,False,True
M034,2025-01-12,52.03,1.347,3870.0,15,0,48.84571428571429,1.4225714285714286,2.837127991137373,0.1482091508003211,5.509999999999998,-0.3420000000000001,False,False,False,False,True
M034,2025-01-13,53.13,1.648,3886.8,16,0,49.67714285714286,1.4547142857142856,3.147844311512837,0.17096852954634087,5.82,0.22499999999999987,False,False,False,False,True
M034,2025-01-14,45.79,1.461,3903.3,17,0,48.620000000000005,1.445,3.0111016810020383,0.16794939714092438,-7.399999999999999,-0.06799999999999984,False,False,False,False,True
M034,2025-01-15,45.48,1.538,3921.8,18,0,48.60857142857143,1.4381428571428572,3.0247723251589687,0.16211151364768261,-0.0800000000000054,-0.04800000000000004,False,False,False,False,True
M034,2025-01-16,50.45,1.622,3935.3,19,0,48.95285714285715,1.4465714285714284,3.0858100734691636,0.1709764673308942,2.4100000000000037,0.05900000000000016,False,False,False,False,True
M034,2025-01-17,47.45,1.817,3953.3,20,0,49.082857142857144,1.5157142857142856,2.9847317818396606,0.21065430946277378,0.9100000000000037,0.484,False,False,False,False,True
M034,2025-01-18,46.24,1.274,3961.2,21,0,48.652857142857144,1.5295714285714286,3.167842137721478,0.18646077080077467,-3.009999999999998,0.09699999999999998,False,False,False,False,True
M034,2025-01-19,50.21,1.436,3975.2,22,0,48.392857142857146,1.5422857142857145,2.9085432452559137,0.17459354158131032,-1.8200000000000003,0.08899999999999997,False,False,False,False,True
M034,2025-01-20,54.41,1.333,3984.4,23,0,48.57571428571429,1.4972857142857143,3.273356366905669,0.18318816763618967,1.279999999999994,-0.31499999999999995,False,False,False,False,True
M034,2025-01-21,51.45,1.135,3991.4,24,0,49.38428571428572,1.4507142857142858,3.1679112842315913,0.22952829475957434,5.660000000000004,-0.32600000000000007,False,False,False,False,True
M034,2025-01-22,47.07,1.705,3999.2,25,0,49.611428571428576,1.4745714285714286,2.8857490568390647,0.248044926806185,1.5900000000000034,0.16700000000000004,False,False,False,False,True
M034,2025-01-23,50.17,1.598,4014.2,26,0,49.57142857142857,1.471142857142857,2.8741052437899497,0.2458233977007535,-0.28000000000000114,-0.02400000000000002,False,False,False,False,True
M034,2025-01-24,52.35,1.629,4028.7,27,0,50.271428571428565,1.4442857142857144,2.8680099289195033,0.20929541664492174,4.899999999999999,-0.18799999999999994,False,False,False,False,True
M034,2025-01-25,46.7,1.035,4036.0,0,0,50.33714285714286,1.410142857142857,2.7636130595394572,0.25598986215045605,0.46000000000000085,-0.2390000000000001,False,False,False,False,True
M034,2025-01-26,45.55,1.538,4047.0,1,0,49.67142857142858,1.4247142857142856,3.307156021777759,0.2605690658831897,-4.660000000000004,0.10200000000000009,False,False,False,False,True
M034,2025-01-27,48.15,1.816,4063.3,2,0,48.777142857142856,1.4937142857142856,2.5783115552994147,0.29403611699115817,-6.259999999999998,0.4830000000000001,False,False,False,False,True
M034,2025-01-28,45.79,1.283,4070.6,3,0,47.96857142857142,1.5148571428571427,2.486245017232686,0.2681227508508174,-5.660000000000004,0.1479999999999999,False,False,False,False,True
M034,2025-01-29,41.47,1.494,4078.9,4,0,47.16857142857143,1.4847142857142857,3.5126553515891303,0.2547087973128753,-5.600000000000001,-0.21100000000000008,False,False,False,False,True
M034,2025-01-30,46.1,1.615,4090.5,5,0,46.58714285714286,1.487142857142857,3.2608624333945753,0.25604649875327234,-4.07,0.016999999999999904,False,False,False,False,True
M034,2025-01-31,47.94,1.422,4106.7,6,0,45.957142857142856,1.4575714285714285,2.2226389291839643,0.24878294230302922,-4.410000000000004,-0.20700000000000007,False,False,False,False,True
M034,2025-02-01,49.34,1.414,4124.7,7,0,46.33428571428571,1.5117142857142856,2.5670012150553108,0.1703767533885948,2.6400000000000006,0.379,False,False,False,False,True
M034,2025-02-02,44.86,1.665,4141.9,8,0,46.23571428571428,1.5298571428571428,2.6149369472504396,0.18012535317701062,-0.6899999999999977,0.127,False,False,False,False,True
M034,2025-02-03,50.78,1.839,4158.6,9,0,46.61142857142857,1.5331428571428571,3.082890573100913,0.18631821218140787,2.6300000000000026,0.02299999999999991,False,False,False,False,True
M034,2025-02-04,46.49,1.364,4164.8,10,0,46.71142857142858,1.5447142857142857,3.0630944515388037,0.16999383742331564,0.7000000000000028,0.08100000000000018,False,False,False,False,True
M034,2025-02-05,47.58,1.52,4183.7,11,0,47.58428571428572,1.5484285714285715,2.0101397724442034,0.16898210668870325,6.109999999999999,0.026000000000000023,False,False,False,False,True
M034,2025-02-06,46.25,1.401,4192.4,12,0,47.605714285714285,1.5178571428571428,1.9924010401427803,0.17420814042540064,0.14999999999999858,-0.21399999999999997,False,False,False,False,True
M034,2025-02-07,44.35,1.296,4208.6,13,0,47.09285714285714,1.499857142857143,2.32611058984534,0.1914222458087777,-3.5899999999999963,-0.1259999999999999,False,False,False,False,True
M034,2025-02-08,50.54,1.444,4218.3,14,0,47.26428571428572,1.5041428571428572,2.552520696245586,0.18950587376246708,1.1999999999999957,0.030000000000000027,False,False,False,False,True
M034,2025-02-09,47.9,1.311,4225.9,15,0,47.69857142857143,1.4535714285714287,2.3236281154796985,0.1866376678155269,3.039999999999999,-0.3540000000000001,False,False,False,False,True
M034,2025-02-10,43.69,1.596,4237.6,16,0,46.68571428571429,1.4188571428571428,2.301730198081888,0.10977010608756882,-7.090000000000003,-0.24299999999999988,False,False,False,False,True
